ID,full_name,sigma_e,sigma_a,sigma_i,sigma_om,sigma_w,sigma_ma,sigma_ad,sigma_n,sigma_tp,sigma_per,a,e,i,om,w,ad,q,per_y,n_obs_used,ma,condition_code,H,epoch_mjd,data_arc
12336,       (2014 EC4),6.3451e-07,4.2778e-08,5.5024e-05,3.9372e-05,0.00064973,0.00033763,5.6327e-08,7.7932e-09,0.0012129,3.5627e-05,2.310580154140244,0.316705735536486,21.86984353837362,174.0090329290536,345.0051800562334,3.042354141373237,1.578806166907251,3.51228509328477,52,257.9325516592733,1.0,19.72,60200,2589.0
4110,451399 (2011 FA12),4.4349e-08,2.9471e-08,6.9559e-06,1.4273e-05,1.681e-05,9.5196e-06,4.3344e-08,2.4957e-09,4.4317e-05,2.8607e-05,3.139055472136927,0.4707351474355219,22.39288297531635,207.5478065554752,258.4018036298701,4.616719212621586,1.661391731652269,5.56168884276133,266,133.91402229953,0.0,16.88,60200,6297.0
6548,       (1999 TB78),6.4372e-08,7.9263e-09,6.6942e-06,5.067e-05,5.1993e-05,1.0503e-05,9.953e-09,1.6353e-09,3.4732e-05,6.4389e-06,2.198380414437439,0.2556948096946338,5.674108711162623,349.7889209914175,356.5544501188584,2.760494876143429,1.636265952731448,3.25958620848594,461,121.3886507354556,0.0,17.84,60200,23127.0
12279,       (2014 DR1),0.019463,0.081631,1.2163,0.026592,1.3073,0.62469,0.10368,0.01705,3.9338,66.15,2.187595005371067,0.2701516010327252,21.63957625801042,144.9754782521108,308.4041543166345,2.778577298483254,1.59661271225888,3.23562801474888,11,32.3778856458287,9.0,19.448,56708,4.0
6439,635421 (2013 PW13),5.3202e-08,1.453e-08,5.4468e-06,1.1979e-05,1.7515e-05,1.8659e-05,1.8583e-08,2.6659e-09,6.7698e-05,1.2084e-05,2.304022255910136,0.2789583341960195,21.62504596106285,144.2611104675398,243.5312879963413,2.946748466369383,1.66129604545089,3.49734283483534,230,268.4424252524007,0.0,16.92,60200,6706.0
18493,       (2018 AE),1.1373e-07,2.4234e-08,1.1036e-05,1.8194e-05,4.3267e-05,4.1919e-05,2.876e-08,7.6155e-09,0.00010709,1.8097e-05,1.857833565701242,0.1867793779632507,23.56457566293678,67.34899045735365,295.2015269273193,2.204838563462169,1.510828567940316,2.53231897869181,66,175.947004432896,0.0,19.09,60200,3169.0
13099,       (2014 QB362),4.7341e-06,2.4124e-06,0.00039327,0.00010678,0.0023109,0.0027559,3.4622e-06,3.3846e-07,0.011396,0.0021168,2.565042347868927,0.435161787432202,29.46421960013252,135.868227349614,294.7092630000481,3.681250760806861,1.448833934930992,4.10818518012523,23,15.46969403226806,3.0,18.18,60200,3426.0
9349,       (2010 BK72),0.11187,0.7821,0.27801,11.304,136.43,127.02,0.8741,0.23786,243.25,587.9,1.882331544569029,0.1176227659065947,28.90821161811613,19.44019400296258,354.2269855374207,2.10373658719447,1.660926501943587,2.58257167052149,21,54.96361785633191,9.0,,55221,4.0
7482,       (2005 GT19),6.0854e-08,7.8838e-09,8.1273e-06,1.5362e-05,3.6717e-05,3.2731e-05,8.7743e-09,2.4229e-09,8.493e-05,5.9138e-06,1.874456970525237,0.1129505309790955,21.30132830892117,200.0505430283173,263.0838841083961,2.086177880643529,1.662736060406945,2.56638267777184,90,153.7338972642065,0.0,18.81,60200,6650.0
2956,360643 (2004 HY53),5.8725e-08,1.1348e-08,5.0777e-06,3.114e-05,3.5715e-05,1.7187e-05,1.4137e-08,2.5721e-09,5.4013e-05,9.0472e-06,2.117275687044875,0.2457563195012058,6.325936195489404,353.9796888125177,334.236494,2.63760956726241,1.59694180682734,3.08087670183021,696,24.86432849636687,0.0,17.08,60200,8190.0
10683,       (2012 FF94),8.4291e-08,1.3841e-08,5.1669e-06,7.6166e-05,0.00014107,0.00010024,1.7374e-08,2.7472e-09,0.00033985,1.1331e-05,2.232727171586185,0.2552573881866075,5.033555910084546,115.2258350193683,172.0543433397744,2.802647277938546,1.662807065233824,3.33627382907571,77,105.9119246134268,0.0,19.07,60200,3718.0
10631,       (2012 DB39),1.1329e-06,4.1171e-07,2.4719e-05,6.8317e-05,0.00019287,0.00021519,5.9785e-07,4.3474e-08,0.00092779,0.00038239,2.873819861606141,0.4521281558951212,7.460875385314166,57.51687900376739,108.5117155815065,4.173154736008898,1.574484987203384,4.87189046207011,56,128.7394755101053,1.0,19.15,60200,3761.0
10873,       (2012 PR28),4.3049e-08,1.0187e-08,4.4972e-06,0.00020519,0.00020563,1.3563e-05,1.2838e-08,1.9983e-09,4.4707e-05,8.3594e-06,2.243213254269043,0.2602091045199096,1.353631364272834,75.4766902168918,180.0879255904536,2.826917766409584,1.659508742128503,3.35980479693959,143,155.9134967238235,0.0,18.75,60200,6883.0
19740,       (2019 JE48),1.8774e-07,1.132e-07,9.7938e-06,3.4393e-05,5.2292e-05,3.9462e-05,1.5716e-07,1.4921e-08,0.00017363,0.00010058,2.629882157132254,0.3883650301154536,5.775651602339134,244.2644573701164,30.69303393410509,3.651236420287015,1.608527893977492,4.2649371449672,79,349.1931104055658,0.0,18.91,60200,2734.0
10365,       (2011 TM5),0.02244,0.13928,0.41027,0.0162,1.0851,0.47816,0.2092,0.017111,1.3901,125.51,2.704992718456476,0.5019672318025931,12.6879241414792,191.1446113030616,152.6287024487695,4.062810425386245,1.347175011526708,4.44894823709213,18,8.011528981679232,9.0,21.0,55838,2.0
12966,       (2014 PC59),0.00014419,0.0010669,0.0027977,0.0018765,0.02421,0.44609,0.0014967,0.00013768,1.8984,0.95194,2.65227926681803,0.402933241876145,9.030133885675422,139.3438475377559,228.0118634857897,3.720970750157903,1.583587783478156,4.3195358006387,21,21.42476843645806,6.0,20.2,60200,42.0
3214,380133 (1998 UX24),2.5158e-07,9.0374e-09,1.3218e-05,2.0929e-05,0.00013913,7.3752e-05,1.1623e-08,2.9263e-09,0.00018609,6.7087e-06,1.83573324457445,0.2860945298704953,14.11288409102116,25.50115770305622,16.57172809471043,2.360926484148617,1.310540005000284,2.48726788077884,116,351.0111517748502,0.0,20.37,60200,9148.0
19098,       (2018 RD37),9.4293e-08,3.5892e-08,6.3823e-06,4.3332e-05,7.1877e-05,3.4464e-05,4.5368e-08,7.7093e-09,0.00011278,2.8923e-05,2.163270742382133,0.2640203547148487,7.265615943003968,9.888457619876018,309.7901554197148,2.734418251130118,1.592123233634148,3.1818120129171,74,227.6089247203434,0.0,19.43,60200,6950.0
13511,       (2014 UQ173),6.8848e-07,3.813e-07,8.1008e-06,5.6009e-05,0.0001287,0.00027132,4.8194e-07,7.9588e-08,0.00094547,0.00030903,2.188184688677722,0.2639451638469487,6.091445250636396,137.7681985104828,213.8928948175647,2.765745454858148,1.610623922497296,3.23693638609293,38,296.4023930226602,1.0,19.4,60200,2059.0
4098,450426 (2005 UA73),6.4231e-08,6.3249e-09,5.1941e-06,1.3738e-05,3.1123e-05,3.133e-05,7.0958e-09,1.8892e-09,8.3852e-05,4.7715e-06,1.895936585798249,0.1218964335637507,20.53822792937736,222.5833631501584,229.1549186768093,2.12704449387009,1.664828677726409,2.61062151635776,322,265.852042594515,0.0,17.83,60200,6605.0
2362,307198 (2002 FJ3),3.7418e-08,9.1927e-09,6.7422e-06,8.7854e-06,1.1484e-05,7.3189e-06,1.3194e-08,1.2362e-09,3.0643e-05,8.1351e-06,2.608922643688983,0.4352336989462342,26.83051377722598,189.731019862497,265.6606191776959,3.744413696166327,1.473431591211638,4.214053117437,622,75.14536016969505,0.0,16.16,60200,7752.0
7170,       (2003 SU417),5.0391e-06,5.2695e-08,1.3475e-05,0.00027464,0.0011494,0.0002978,6.696e-08,1.1128e-08,0.00095882,4.2608e-05,2.177999936951277,0.2707128500364467,5.833412927037195,132.8957287189021,182.8535548670823,2.767612507262558,1.588387366639995,3.21436356394727,30,108.8531525140629,1.0,19.41,60200,5840.0
16051,       (2016 LN53),2.2573e-07,3.3136e-08,1.1561e-05,2.0169e-05,4.9857e-05,4.5192e-05,3.7103e-08,1.0219e-08,0.00012004,2.4839e-05,1.871870331819909,0.1196962005692551,22.52586223835634,267.683514993516,52.81574362830917,2.095926098497063,1.647814565142756,2.56107232851204,65,292.2921424687805,0.0,18.29,60200,2536.0
17564,       (2017 OY18),1.1094e-07,1.1667e-08,1.1532e-05,2.6027e-05,7.0621e-05,5.9343e-05,1.2795e-08,4.275e-09,0.00014045,8.4488e-06,1.747124333680968,0.09671879388158636,24.49729215016863,119.4228715033759,281.6791935603663,1.916104091995761,1.578144575366175,2.30937213388667,39,144.8492088247633,0.0,19.73,60200,5824.0
9648,       (2010 PB73),2.5758e-05,2.2753e-05,0.0012264,0.0012468,0.0099293,0.021126,3.1844e-05,3.6223e-06,0.073218,0.019467,2.438612587020185,0.3995391009980335,14.76964351035717,333.0278109233246,339.2020400333879,3.412933667720718,1.464291506319651,3.80822341446449,24,155.5006918398051,4.0,19.0,60200,1530.0
2828,347910 (2002 XP52),2.2968e-08,8.5369e-09,6.965e-07,1.3534e-06,7.2112e-06,6.537e-06,1.0831e-08,1.6917e-09,2.0223e-05,6.9911e-06,2.234142505571267,0.2687444544386052,23.08724655273261,293.270390483462,96.24566745884388,2.834555914369116,1.633729096773419,3.33944664617734,246,109.2501274954189,0.0,17.12,60200,7346.0
10560,       (2012 AX12),0.016831,0.14509,0.47286,0.16733,1.0785,0.40998,0.21221,0.013128,1.889,138.98,3.056947080859323,0.4626411161462353,10.8736728920792,299.1665046380999,161.1410362976221,4.471216490348056,1.64267767137059,5.34490614186937,20,4.193471714069675,9.0,19.457,55942,3.0
4693,490757 (2010 TN166),7.6114e-08,1.5057e-08,7.3172e-06,1.2551e-05,2.2376e-05,2.159e-05,1.7045e-08,4.4353e-09,5.8191e-05,1.1391e-05,1.906546385632149,0.1320216407892802,21.76989789377204,15.88327568676842,351.9597567882262,2.158251767704177,1.654841003560121,2.63256598917504,207,326.6340183817383,0.0,18.0,60200,4718.0
8911,       (2008 WH71),3.8053e-07,7.5839e-08,2.4459e-05,9.8929e-06,6.6643e-05,0.00010731,9.4508e-08,1.6761e-08,0.00034555,6.0766e-05,2.138721301726185,0.2461625935794433,23.59697908820724,48.28556196411057,267.2578481093958,2.665194484302706,1.612248119149664,3.12780374155342,105,328.4153171263764,0.0,18.25,60200,6442.0
5602,565689 (2017 FK64),7.9655e-08,1.4265e-08,6.3877e-06,1.1466e-05,2.464e-05,7.4749e-06,2.0742e-08,1.8106e-09,3.4775e-05,1.2771e-05,2.669940514555288,0.4540335779018732,20.57266065703891,97.58910226737112,17.14295993253971,3.882183159163994,1.457697869946582,4.36275254519531,479,218.7289916228378,0.0,17.31,60200,6212.0
12513,       (2014 JY20),1.3218e-06,7.7132e-08,3.1028e-05,7.019e-05,0.0001211,0.00011955,1.0392e-07,1.1644e-08,0.00048972,6.6697e-05,2.490995481486326,0.347342565215725,21.04393718578787,196.005046393052,146.2807021571355,3.356224241966566,1.625766721006086,3.93158447892349,100,72.93792007390186,1.0,17.39,60200,3037.0
8441,       (2007 VS53),3.5252e-07,9.3074e-09,1.852e-05,8.6611e-05,0.00029226,0.00016212,1.1689e-08,1.9765e-09,0.00052682,7.5174e-06,2.173161431935504,0.2559029691826138,5.683596499596844,205.228176683818,196.1347011660831,2.72927989488094,1.617042968990068,3.20365827899712,48,346.7154350489138,0.0,20.14,60200,5906.0
14795,       (2015 RL36),0.031482,0.10093,0.030534,0.68135,1.6638,0.40152,0.13024,0.03249,1.938,75.01,1.84003824789373,0.290437292995699,0.6292506561241293,160.3699174251641,190.1436763688192,2.374453975620534,1.305622520166926,2.49602239760221,11,4.776530072473685,9.0,22.752,57276,3.0
18498,       (2018 AN1),3.8705e-06,1.9281e-07,7.6505e-05,5.0246e-05,0.0010444,0.00068985,2.223e-07,5.983e-08,0.0018449,0.00014435,1.867242945074411,0.1529869354668075,27.29177165147035,98.11489344007732,297.5753909662717,2.152906721013362,1.581579169135461,2.55158149084471,36,150.7811157042349,1.0,19.53,60200,1842.0
17490,       (2017 MM3),2.3939e-06,1.9499e-06,4.9534e-05,6.1144e-05,0.00077663,0.00028092,2.3453e-06,6.4834e-07,0.00041649,0.0014398,1.816361372196724,0.2027748808086237,24.29924741527608,108.2272431795801,286.5483083151402,2.184673832949303,1.448048911444146,2.44800098553221,51,76.55598853320743,3.0,19.5,60200,1305.0
4608,486173 (2013 AY3),1.3494e-07,4.1983e-08,7.5434e-06,4.297e-05,5.6304e-05,3.9337e-05,5.725e-08,6.4403e-09,0.00016494,3.6188e-05,2.475065392587959,0.3636487107175257,5.729334329330561,334.8911474893309,148.7658824414588,3.375119731544137,1.575011053631781,3.89393070626824,174,263.5847349637393,0.0,18.34,60200,8356.0
18217,       (2017 UY68),2.0322e-05,8.6818e-05,0.00087162,0.00042,0.0019163,0.050181,0.00010988,2.3722e-05,0.13087,0.066673,1.964711714334284,0.2655969038342327,15.26683249390795,220.5350871257116,179.2838222824423,2.486533062588317,1.442890366080251,2.75395255600999,24,50.44707044084386,5.0,20.0,60200,52.0
7231,       (2003 WV157),8.5782e-08,2.7417e-08,1.6911e-05,2.0561e-05,4.4142e-05,2.2724e-05,4.1669e-08,2.3294e-09,0.00013962,2.6596e-05,3.134930481791973,0.5198281579599915,20.41597298512987,252.1225785206997,250.4448869718593,4.764555619474523,1.505305344109423,5.55072963492838,191,190.6793606311664,0.0,16.76,60200,6431.0
14436,       (2015 LQ40),6.298e-08,2.1858e-08,5.2283e-06,3.8392e-05,4.2615e-05,2.0942e-05,2.8084e-08,4.3381e-09,6.4054e-05,1.7895e-05,2.232762998037821,0.2848627625837889,8.499766873001525,70.8584154383614,195.5755306901908,2.868794033853738,1.596731962221904,3.33635413042241,74,164.8439552927408,0.0,18.59,60200,3660.0
4591,484571 (2008 LS17),4.5467e-08,2.2134e-08,5.6517e-06,7.3656e-05,7.7715e-05,2.9563e-05,3.1174e-08,3.8464e-09,0.00010552,1.8609e-05,2.354631272092313,0.4083768632566727,8.511518826271427,160.3855252014504,190.7330391414931,3.316208205115441,1.393054339069185,3.6132046769049,117,60.11108365301311,0.0,17.57,60200,5166.0
8890,       (2008 VP12),3.0581e-07,1.2234e-07,2.751e-05,1.7293e-05,0.00026668,0.00032316,1.5556e-07,2.3165e-08,0.0010847,0.0001011,2.275134335651167,0.2715489025699862,25.07877735537308,62.57373540414527,290.0726716161154,2.892944567696536,1.657324103605798,3.43177470940586,59,149.3093831525211,1.0,18.0,60200,5136.0
18221,       (2017 UB72),9.5568e-06,4.4789e-05,0.00021121,0.0012735,0.004844,0.032057,5.4763e-05,1.4781e-05,0.068501,0.033122,1.821836868588911,0.2226918513648225,5.320242972884275,109.1058591295382,315.2591186423722,2.227545093739666,1.416128643438155,2.45907872378696,27,125.1001963790217,5.0,21.3,60200,49.0
12927,       (2014 OX467),4.1793e-05,0.000388,0.00092184,0.0013563,0.016665,0.28178,0.00047794,8.3326e-05,0.95502,0.31268,2.163415558798775,0.2317847877954541,2.698499002301552,161.7287624310886,164.1220973593962,2.664862375008333,1.661968742589217,3.18213151961351,15,307.867980362164,6.0,20.19,60200,47.0
11325,       (2013 AD172),0.066567,0.029357,3.0219,2.4183,1.4535,7.7457,0.032969,0.0099375,22.181,21.6,1.803403373815835,0.123033005505417,15.25574137662487,137.0916552179633,269.6737655352991,2.025281511035006,1.581525236596664,2.42185154954764,13,53.94580342109317,9.0,22.548,56298,3.0
10122,       (2011 OL45),2.4132e-07,2.4811e-08,9.6109e-06,0.00010527,0.00013576,5.394e-05,3.1887e-08,4.6363e-09,0.00018513,2.0558e-05,2.287205297167528,0.2852072890724941,2.37298502056563,348.0330123169598,350.0666950478722,2.939532919524927,1.634877674810129,3.4591223591016,104,168.308541022687,0.0,19.3,60200,3614.0
13498,       (2014 UP116),4.5473e-08,1.248e-08,1.239e-05,1.0153e-05,4.3615e-05,4.5966e-05,1.4226e-08,3.7577e-09,0.00012237,9.3995e-06,1.88985738490022,0.1399314530051357,24.74889545276057,28.44064064099842,258.8151600818628,2.154307874741794,1.625406895058646,2.59807539742727,154,244.0644233560301,0.0,18.23,60200,6618.0
9318,       (2009 XJ8),5.0998e-05,0.00031476,0.0003053,0.00064451,0.00065189,0.23657,0.00046313,4.8933e-05,1.0438,0.27059,2.461892969550988,0.471358115892198,5.062685621785608,78.8125052771532,345.040834879995,3.62232620120679,1.301459737895186,3.86288655888003,37,204.8642227068867,6.0,21.0,60200,70.0
3132,374269 (2005 LA43),4.4976e-09,5.1669e-09,2.8071e-07,3.5107e-07,2.7323e-06,5.8484e-06,5.7068e-09,1.6408e-09,1.336e-05,3.8504e-06,1.850050636465043,0.1044956221356436,18.23414274440323,254.6984263670719,278.8249353931157,2.043372828704901,1.656728444225185,2.51642288013212,509,162.5108984775437,0.0,17.88,60200,6698.0
6706,       (2001 RL95),6.0736e-08,7.4285e-09,5.9414e-06,3.9279e-05,4.0366e-05,7.5915e-06,1.0429e-08,1.0195e-09,3.171e-05,6.5471e-06,2.587739576531315,0.4039156290856058,9.0228646105746,168.5118146944807,186.188348399544,3.632968035495681,1.54251111756695,4.16283362737733,200,94.3404499928252,0.0,18.16,60200,7845.0
17683,       (2017 PK58),4.7034e-08,1.7865e-08,1.4668e-05,1.6764e-05,0.00019888,0.00018526,1.9828e-08,5.7745e-09,0.0004688,1.3267e-05,1.83703357275305,0.1098780468610134,19.49316498026746,330.1017649107325,56.76106014774317,2.038883233745265,1.635183911760836,2.48991110565665,66,97.59187069674658,0.0,19.33,60200,1862.0
5374,537702 (2015 TE21),6.8905e-08,2.5426e-08,3.5532e-06,2.2917e-05,4.1033e-05,1.1915e-05,3.4767e-08,5.7725e-09,3.2803e-05,2.0264e-05,2.115851053960426,0.3673468521032787,7.927731473404751,123.2790898269508,185.0434728376786,2.893102278152192,1.338599829768659,3.07776772043582,824,250.3489889040487,0.0,18.27,60200,5497.0
17231,       (2017 ER),9.5199e-06,6.9249e-05,0.0002315,7.1286e-05,0.00028817,0.015266,0.00010328,6.5223e-06,0.065591,0.065806,3.00831716785211,0.4913897543741496,21.26910429562533,166.862018174056,29.62187148639188,4.486573402042496,1.530060933661724,5.21787457462358,62,83.29336729940063,4.0,19.5,60200,94.0
18851,       (2018 NT19),5.161e-06,2.9049e-05,8.7979e-05,0.00038356,0.0023861,0.011181,3.647e-05,6.2162e-06,0.046141,0.023427,2.166519903899467,0.2554358640682749,5.680413155003102,285.2463880296909,53.69846911432917,2.719926787573143,1.613113020225791,3.18898316946097,19,206.2245305082725,4.0,19.6,60200,86.0
2297,306443 (1998 WL),1.376e-08,3.2002e-09,2.0092e-07,1.3326e-06,2.8789e-06,1.6403e-06,4.6206e-09,4.3611e-10,7.0296e-06,2.8246e-06,2.59510322782158,0.4438242513550401,6.588605257128312,68.4963154808828,306.8063443879024,3.74687297509854,1.443333480544619,4.18061485164045,1167,348.8653751037529,0.0,16.31,60200,9214.0
7695,       (2005 UU416),7.2794e-08,1.5503e-08,6.2946e-06,4.8487e-05,6.2829e-05,2.0855e-05,1.9609e-08,3.2406e-09,6.5754e-05,1.2561e-05,2.186949790912328,0.2648274269091455,5.170125857407914,193.6197176680904,137.8875667355,2.766114076819134,1.607785505005522,3.23419663461368,163,232.090876487577,0.0,19.18,60200,5855.0
10901,       (2012 QQ17),2.0886e-05,2.0354e-06,0.00081427,0.0001251,0.015706,0.014874,2.1728e-06,9.1047e-07,0.030524,0.0014164,1.613141448924813,0.06751705810916075,35.7615587426534,134.6462967804847,64.810941750486,1.722056013870165,1.504226883979461,2.04888167307382,17,259.0328167792813,3.0,20.1,60200,2157.0
9815,       (2010 UL123),2.1616e-06,3.4392e-08,6.5829e-05,0.00013021,0.0015978,0.00080747,4.3472e-08,6.7812e-09,0.0027433,2.8193e-05,2.238611754273416,0.2640087667038791,8.80235930142531,220.6000621942474,139.4462763663856,2.829624882647948,1.647598625898884,3.34947215646842,59,324.1956707378971,1.0,19.5,60200,3661.0
7396,       (2004 SZ),1.8688e-06,1.962e-07,9.0324e-05,6.4381e-05,0.00033971,0.00034767,2.5214e-07,3.6893e-08,0.001289,0.00016237,2.281531581513386,0.285089841017564,23.51335550447403,301.5033448942011,45.38204282512991,2.931973057363588,1.631090105663183,3.44625912789406,22,194.3709090655171,1.0,18.06,60200,6175.0
17777,       (2017 QJ87),4.8144e-07,5.4974e-08,1.4281e-05,8.1781e-05,0.000328,0.00022509,6.9953e-08,1.086e-08,0.0007583,4.5048e-05,2.236891902726953,0.2724721504361319,6.913260347549604,167.6052613714465,166.9461723042049,2.846382649756137,1.62740115569777,3.3456129645183,26,302.3307623080755,1.0,19.9,60200,4628.0
3279,383651 (2007 TD15),6.0981e-08,1.7176e-08,5.185e-06,1.9129e-05,2.3381e-05,2.2751e-05,2.2195e-08,4.4418e-09,6.1109e-05,1.3336e-05,2.008457743529138,0.2922234796221078,14.1482497099504,244.1657054180824,241.0638643264092,2.595376254017189,1.421539233041086,2.84644142152983,232,134.1623648172885,0.0,17.68,60200,6873.0
16699,       (2016 TE118),2.0537e-06,1.1606e-07,1.4243e-05,0.0001084,0.00051451,0.00020842,1.4421e-07,2.6424e-08,0.00067027,9.2443e-05,2.113450283441979,0.2425417930631386,4.847088320177449,325.6236859004568,343.2486177152476,2.626050304737796,1.600850262146163,3.07253087902981,71,145.0379711111405,1.0,19.44,60200,2202.0
4497,480185 (2015 FT332),5.9097e-08,1.0844e-08,1.0312e-05,1.6338e-05,5.9454e-05,5.7212e-05,1.2082e-08,3.3796e-09,0.00014951,8.1116e-06,1.864023101004319,0.1141466192321392,22.64035588625101,66.0861774832037,32.54152208339226,2.076795036154571,1.651251165854068,2.54498447695655,253,207.9158354177581,0.0,17.91,60200,5491.0
13332,       (2014 SV260),0.0003319,0.0015478,0.0040469,0.0049289,0.013778,1.024,0.0021762,0.00031159,3.8001,1.2635,2.220069045979826,0.4060439395559216,9.18305135227857,208.9688874850082,143.7578861561182,3.121514627495631,1.318623464464021,3.30794229257811,36,256.4543114706427,7.0,20.4,60200,58.0
